timestamp,i,in_amt,old_swap_out_amt,ng_swap_out_amt,old_swap_balances_a,old_swap_balances_b,ng_swap_balances_a,ng_swap_balances_b,old_swap_xcp_profit,ng_swap_xcp_profit,old_swap_D,ng_swap_D,old_swap_lp_price,ng_swap_lp_price,old_swap_virtual_price,ng_swap_virtual_price,old_swap_price_scale,old_swap_price_oracle,ng_swap_price_scale,ng_swap_price_oracle,ng_swap_xcp_oracle,old_swap_last_price,ng_swap_last_price,ng_fee_receiver_balances_a,ng_fee_receiver_balances_b,old_fee_receiver_admin_balances,old_swap_totalSupply,ng_swap_totalSupply,old_swap_fee,ng_swap_fee
1707674137,1,8886.386929285733,8805.679006399288,8825.28675780758,99759912.59522569,100312323.69807677,99760101.20042224,100313313.72253752,1.0001853889999157,1.0003694690936544,199398578.6133796,199649525.66889942,1.9931410039747042,1.9964457816045156,1.000264968392114,1.0003634502872971,0.9932844151979798,0.9926266663572345,0.9957743669979545,0.9957250151045967,100035529.51429681,0.9909178023049541,0.9957122922219488,9211.22072252827,9262.300889712873,9255152889232469728638,100009255152889232469728638,100000000000000000000000000,26030493,26034599
1707674349,1,518.4454272020141,513.653203770278,514.8783608084665,99759398.94202192,100312842.14350398,99759586.32206142,100313832.16796473,1.0001853957238214,1.0003694758281134,199377935.73219356,199649527.0129344,1.9927684256261453,1.9964430226170304,1.0002650396968171,1.0003634570217157,0.9930786232925511,0.9922554556708367,0.9957743669979545,0.9957222496165414,100035532.28362074,0.9907565518369037,0.9957117868699845,9211.341015578582,9262.517525839974,9255152889232469728638,100009255152889232469728638,100000000000000000000000000,26041143,26035151
1707675066,1,3048.2974961520076,3019.5181323583884,3027.3179474126355,99756379.42388956,100315890.44100013,99756559.00411402,100316880.46546088,1.0001854352660942,1.000369515429708,199344489.6328493,199649534.91645387,1.9919208503104018,1.9964371913835306,1.0002652007538484,1.0003634966230721,0.9927451491789919,0.9914112527247548,0.9957743669979545,0.9957163541564951,100035541.58788757,0.9905588730004375,0.995708810464182,9212.048393169514,9263.791441137377,9255152889232469728638,100009255152889232469728638,100000000000000000000000000,26058676,26038490
1707675211,1,1359.0296706390884,1345.7638065900555,1349.6731832884896,99755033.66008297,100317249.47067076,99755209.33093072,100318239.49513151,1.000185452905425,1.000369533086395,199315091.65960202,199649538.4403011,1.991789066334395,1.9964360594513655,1.0002653454532513,1.0003635142796528,0.9924520769889261,0.9912797882286627,0.9957743669979545,0.9957151899129975,100035543.46572909,0.9902387237485444,0.9957074806096681,9212.363771229484,9264.359438639553,9255152889232469728638,100009255152889232469728638,100000000000000000000000000,26078719,26040028
1707675797,1,4728.110098325761,4680.624188227525,4695.5418524888255,99750353.03589474,100321977.58076909,99750513.78907824,100322967.60522984,1.0001855142988323,1.000369594527741,199281307.07675865,199649550.7025062,1.9912750200292428,1.9964323788369114,1.0002655709356756,1.0003635757206293,0.9921152102387624,0.9907677432381077,0.9957743669979545,0.9957113962198578,100035551.02697282,0.9899566826679753,0.9957028395545511,9213.461218150947,9266.335943643066,9255152889232469728638,100009255152889232469728638,100000000000000000000000000,26099599,26045608
1707676549,1,4571.891290296002,4524.486286863175,4540.375636154011,99745828.54960787,100326549.47205938,99745973.41344208,100327539.49652013,1.000185573700098,1.0003696539519933,199244831.98646086,199649562.5621482,1.9908023272253124,1.9964275153647184,1.0002658303246452,1.000363635144524,0.991751549120216,0.9902969046460305,0.9957743669979545,0.995706426662833,100035560.70025182,0.9896312050259274,0.9956983294193726,9214.522592672025,9268.2476066076,9255152889232469728638,100009255152889232469728638,100000000000000000000000000,26125926,26051348
1707676948,0,9598.749568481871,9652.044715273012,9615.069913482184,99755427.29917635,100316897.42734411,99755572.16301057,100317924.42660666,1.0001856996763931,1.00036977919634,199210736.98058406,199649587.55788743,1.9905559057558393,1.9964247656941314,1.0002661878244703,1.000363760388117,0.9914114501484428,0.9900510542613497,0.9957743669979545,0.9957034345805007,100035565.8234739,0.9944783568287029,0.9957078136682223,9218.530489989444,9270.498128244317,9255152889232469728638,100009255152889232469728638,100000000000000000000000000,26185646,26039640
1707676977,1,3624.602033666256,3584.6018087515768,3599.6387873319895,99751842.69736761,100320522.02937779,99751972.52422324,100321549.02864031,1.000185746908142,1.0003698262945566,199186376.0672074,199649596.95755115,1.9907029860877108,1.996425004430813,1.0002664133064565,1.0003638074860501,0.9911685443493045,0.9901969211527516,0.9957743669979545,0.9957035789600873,100035566.20038775,0.9889642436485035,0.9957042591061609,9219.37151696035,9272.013457452078,9255152889232469728638,100009255152889232469728638,100000000000000000000000000,26207335,26043866
1707677062,0,9645.788872376705,9704.584626837364,9662.138108507113,99761488.48623998,100310817.44475095,99761618.31309561,100311886.89053181,1.000185873957243,1.0003699521204352,199164593.57311335,199649622.0693501,1.9905877060803268,1.996425319356607,1.0002667219271342,1.0003639333111718,0.9909511615801496,0.9900816305035303,0.9957743669979545,0.9957036426164128,100035567.31054445,0.9939414455413099,0.9957137307607145,9223.398856157037,9274.27359790166,9255152889232469728638,100009255152889232469728638,100000000000000000000000000,26263747,26033047
1707677761,1,2412.3731837645764,2384.7058487559925,2395.77643488807,99759103.78039123,100313229.8179347,99759222.53666072,100314299.26371558,1.0001859054817452,1.0003699834570432,199190060.46280545,199649628.32337835,1.992735928365087,1.9964309877606277,1.0002665454885618,1.0003639646475913,0.9912049504580577,0.99222010596969,0.9957743669979545,0.9957092343996499,100035576.52308822,0.9885310717285424,0.9957113804795874,9223.958311777713,9275.281933393853,9255152889232469728638,100009255152889232469728638,100000000000000000000000000,26221563,26035599
1707678641,1,5746.998639673933,5682.4589050838495,5707.433645468901,99753421.32148615,100318976.81657438,99753515.10301526,100320046.26235525,1.0001859804478352,1.00037005812872,199163205.24700186,199649643.22603714,1.990370977088671,1.9964325103846865,1.000266833106267,1.000364039318819,0.9909371260031321,0.9898658281834296,0.9957743669979545,0.9957106045536055,100035588.01911725,0.9887698364595845,0.9957057592044876,9225.291414266769,9277.684706220207,9255152889232469728638,100009255152889232469728638,100000000000000000000000000,26242765,26042059
1707678757,0,5250.418083359133,5283.574864091864,5259.319227714166,99758671.7395695,100313693.24171029,99758765.52109861,100314786.94312754,1.0001860496759694,1.0003701266265788,199138965.80560595,199649656.89655134,1.9902333384147175,1.996432037459264,1.0002671151472757,1.0003641078162655,0.9906953751699296,0.9897283718371195,0.9957743669979545,0.9957099964577923,100035589.53631538,0.9937245555167449,0.9957109181077819,9227.484039434015,9278.914896367285,9255152889232469728638,100009255152889232469728638,100000000000000000000000000,26293602,26036112
1707679219,1,1569.75641289617,1551.3669559375005,1558.9526224112815,99757120.37261356,100315262.99812318,99757206.5684762,100316356.69954044,1.0001860702117744,1.0003701470193584,199153481.03528616,199649660.9664564,1.9918941810353834,1.9964324605009032,1.0002670077428446,1.0003641282089224,0.9908400166947043,0.9913811235597864,0.9957743669979545,0.9957103778418502,100035595.60159558,0.9882851525194655,0.995709385154853,9227.848047929292,9279.571152684623,9255152889232469728638,100009255152889232469728638,100000000000000000000000000,26267236,26037835
1707679699,1,4252.92731771529,4203.681454476744,4223.6425514026805,99752916.69115908,100319515.92544091,99752982.9259248,100320609.62685814,1.0001861257814673,1.0003702022796377,199137907.09793562,199649671.9950702,1.9905702470790416,1.9964321469559674,1.0002671978049174,1.000364183468869,0.9906846775480951,0.9900633209616577,0.9957743669979545,0.9957099550783354,100035601.87138861,0.9884207136497688,0.9957052198934556,9228.834431021884,9281.349480576151,9255152889232469728638,100009255152889232469728638,100000000000000000000000000,26277844,26042704
1707679778,0,9614.353885803728,9677.319995606147,9630.64168459948,99762531.04504488,100309838.6054453,99762597.2798106,100310978.98517355,1.0001862528036347,1.0003703276906957,199122590.7964798,199649697.024081,1.9904267534563802,1.9964319828962123,1.0002674698911262,1.0003643088791725,0.9905317513955622,0.9899200467854306,0.9957743669979545,0.9957095417769074,100035602.90567237,0.993493435183397,0.9957146517526312,9232.849458069792,9283.60120140076,9255152889232469728638,100009255152889232469728638,100000000000000000000000000,26331562,26032071
1707680103,1,6447.18998691261,6370.671274311058,6402.825405930698,99756160.37377058,100316285.79543221,99756194.45440467,100317426.17516047,1.0001863372120672,1.000370411450385,199137116.55714673,199649713.74048707,1.9915508739128738,1.9964337545640036,1.0002674213792229,1.000364392638358,0.9906763690312659,0.9910386001538236,0.9957743669979545,0.9957111422577798,100035607.2121005,0.9881314630471757,0.9957083640132182,9234.344241124561,9286.296973853017,9255152889232469728638,100009255152889232469728638,100000000000000000000000000,26288778,26039003
1707680685,0,2032.0348955444258,2045.3631053196489,2035.4776363893445,99758192.40866612,100314240.43232688,99758226.48930022,100315390.69752407,1.000186364046358,1.0003704379612681,199115837.15458485,199649719.03141746,1.9901209815832415,1.9964324434331684,1.0002676469939065,1.0003644191490817,0.9904642100602792,0.9896155741763323,0.9957743669979545,0.9957097816438455,100035614.94588007,0.993483695026786,0.9957103585381963,9235.193028919639,9286.772925564097,9255152889232469728638,100009255152889232469728638,100000000000000000000000000,26328476,26036736
1707681650,0,5616.0218430916975,5653.937499763913,5625.518858139948,99763808.43050921,100308586.49482712,99763842.51114331,100309765.17866594,1.000186438363025,1.0003705112138006,199150980.2534438,199649733.6508494,1.9927325232827613,1.996432978435675,1.0002673896932972,1.0003644924011734,0.99081437609742,0.9922150402459827,0.9957743669979545,0.9957101694805052,100035627.6517193,0.9932939377780885,0.9957158507521701,9237.538582935616,9288.087775685246,9255152889232469728638,100009255152889232469728638,100000000000000000000000000,26290913,26030822
1707682476,0,2050.671227719846,2063.8319187724696,2054.1317301241766,99765859.10173693,100306522.66290835,99765893.18237102,100307711.04693581,1.0001864654438053,1.0003705379595575,199192397.44714883,199649738.98865494,1.9933979356669091,1.9964365354657692,1.000267059621831,1.0003645191467694,0.9912271901144607,0.992878446182624,0.9957743669979545,0.9957136643402719,100035638.46865585,0.9936231769007373,0.9957178492097977,9238.395051427971,9288.567784003226,9255152889232469728638,100009255152889232469728638,100000000000000000000000000,26236711,26028791
1707683197,1,1699.86485129608,1680.8232521623402,1688.1784948174381,99764178.27848478,100308222.52775964,99764205.00387621,100309410.91178711,1.0001864876393871,1.0003705600364057,199233976.90371606,199649743.39465934,1.9938198711165886,1.9964389519588535,1.000266767822975,1.0003645412234847,0.9916416297507413,0.9932993882958642,0.9957743669979545,0.9957160308233961,100035647.82484563,0.9887981687960538,0.9957161999855253,9238.78894013356,9289.278414909677,9255152889232469728638,100009255152889232469728638,100000000000000000000000000,26178640,26030462
1707683995,1,1250.830769495744,1237.3119093542214,1242.2295223742647,99762940.96657541,100309473.35852915,99762962.77435383,100310661.7425566,1.0001865039398874,1.0003705762822348,199212852.981778,199649746.63693345,1.991097718957639,1.996439086555931,1.0002669372721391,1.000364557469216,0.9914310259968792,0.9905886109814296,0.9957743669979545,0.9957161327424363,100035658.08291161,0.9891920949890186,0.9957149848342547,9239.078787231047,9289.801357794191,9255152889232469728638,100009255152889232469728638,100000000000000000000000000,26201785,26031722
1707684274,0,2796.4052291632215,2812.7306047683896,2801.125527212601,99765737.37180458,100306660.62792438,99765759.179583,100307860.61702938,1.0001865407340864,1.0003706127543908,199188239.04763553,199649753.91589275,1.9907114358865672,1.996438842074603,1.0002671692951615,1.0003645939411525,0.9911855868861655,0.990203830443311,0.9957743669979545,0.9957158162693515,100035661.64575852,0.9941958979016718,0.9957177112857304,9240.246762872439,9290.455883654007,9255152889232469728638,100009255152889232469728638,100000000000000000000000000,26242145,26028929
1707684506,1,3965.2465414284306,3920.6680992239053,3937.9801014405853,99761816.70370536,100310625.87446581,99761821.19948156,100311825.86357081,1.0001858559361572,1.0003706642575336,199188249.35822597,199649764.19467312,1.9916540209984481,1.9964393917854866,1.0002668527867224,1.0003646454439856,0.9911855868861655,0.9911423860446564,0.9957743669979545,0.9957162620745581,100035664.60984254,0.9887577123543834,0.9957138598033596,9241.165597347137,9292.113786935606,9291975003370549113202,100009291975003370549113202,100000000000000000000000000,26231327,26032910
1707684642,1,3655.715029687909,3614.604111642777,3630.562102320721,99758202.09959371,100314281.5894955,99758190.63737924,100315481.57860051,1.000185903649521,1.0003707117472989,199173740.82175347,199649773.67248046,1.991305964655,1.9964391361789557,1.0002670171921686,1.0003646929334653,0.99104087379048,0.9907956716192188,0.9957743669979545,0.9957159125714884,100035666.3535125,0.9887543427998977,0.9957102965291117,9242.012792884769,9293.642538524882,9291975003370549113202,100009291975003370549113202,100000000000000000000000000,26241383,26036806
1707684957,1,8535.203467536947,8438.002158052252,8476.41828251533,99749764.09743567,100322816.79296303,99749714.21909672,100324016.78206804,1.0001860150273003,1.00037082266649,199156347.6558021,199649795.8092655,1.9906806243916475,1.9964376390937555,1.0002672681899225,1.000364803851989,0.9908672956063995,0.9901729828700772,0.9957743669979545,0.995714198435935,100035670.40151888,0.9886117173592412,0.9957019266877282,9243.99150837728,9297.213194844326,9291975003370549113202,100009291975003370549113202,100000000000000000000000000,26242144,26046745
1707685920,1,853.3069269560867,843.4436730396532,847.4258689581718,99748920.65376262,100323670.09988998,99748866.79322776,100324870.088995,1.0001860261704034,1.0003708337560344,199121387.1445483,199649798.02247006,1.9896274748534375,1.9964293996923355,1.0002675800914298,1.0003648149414666,0.9905188286966042,0.9891249610574236,0.9957743669979545,0.9957059576492118,100035682.8207956,0.9884411416281154,0.9957010857784375,9244.189314892485,9297.570207159783,9291975003370549113202,100009291975003370549113202,100000000000000000000000000,26290721,26047804
1707686063,0,8086.073455038252,8140.351288613043,8099.806779092219,99757006.72721766,100315529.74860138,99756952.8666828,100316770.28221591,1.000186133045056,1.0003709392570608,199091350.70680413,199649819.07792062,1.9895235401865268,1.9964288660137035,1.0002679803948042,1.0003649204418583,0.990219229322899,0.9890208318280773,0.9957743669979545,0.9957052152939335,100035684.6512199,0.9933322492297456,0.9957090581217566,9247.56786920357,9299.463495480599,9291975003370549113202,100009291975003370549113202,100000000000000000000000000,26365119,26038207
