block,timestamp,virtual_price,xcp_profit,price_scale,price_oracle,donation_shares,totalSupply,last_donation_release_ts,donation_protection_expiry_ts,balances_0,balances_1,D
23477554,1759256411,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120906720,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477555,1759256423,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120903179,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477556,1759256435,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120899385,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477557,1759256447,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120895592,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477558,1759256459,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120892051,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477559,1759256471,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120888510,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477560,1759256483,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120884969,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477561,1759256495,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120881681,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477562,1759256507,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120878141,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477563,1759256519,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120874853,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477564,1759256531,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120871565,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477565,1759256543,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120868277,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477566,1759256555,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120864989,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477567,1759256567,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120861701,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477568,1759256579,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120858666,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477569,1759256591,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120855631,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477570,1759256603,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120852596,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477571,1759256615,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120849561,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477572,1759256627,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120846527,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477573,1759256639,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120843492,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477574,1759256651,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120840710,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477575,1759256663,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120837927,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477576,1759256675,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120835145,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477577,1759256687,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120832363,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477578,1759256699,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120829581,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477579,1759256711,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120826799,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477580,1759256723,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120824270,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477581,1759256735,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120821488,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477582,1759256747,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120818959,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477583,1759256759,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120816430,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477584,1759256771,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120813901,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477585,1759256783,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120811372,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477586,1759256795,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120809095,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477587,1759256807,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120806566,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477588,1759256819,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120804290,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477589,1759256831,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120801761,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477590,1759256843,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120799485,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477591,1759256855,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120797208,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477592,1759256867,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120794932,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477593,1759256879,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120792909,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477594,1759256891,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120790633,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477595,1759256903,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120788356,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477596,1759256915,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120786333,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477597,1759256927,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120784310,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477598,1759256939,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120782034,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477599,1759256951,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120780010,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477600,1759256963,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120777987,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477601,1759256975,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120776217,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477602,1759256987,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120774193,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477603,1759256999,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120772170,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477604,1759257011,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120770400,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477605,1759257023,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120768376,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477606,1759257035,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120766606,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477607,1759257047,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120764836,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477608,1759257059,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120763065,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477609,1759257071,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120761042,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477610,1759257083,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120759524,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477611,1759257095,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120757754,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477612,1759257107,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120755984,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477613,1759257119,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120754213,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477614,1759257131,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120752696,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477615,1759257143,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120750925,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
23477616,1759257155,1005287578858892072,1006220205405072542,114399274945065563690966,113993617647289120749408,1031731008559937590,3095781739322395218819,1759226567,1759223857,1032376663872877089479495,937860493,2105243244182795684791706
