block,timestamp,virtual_price,xcp_profit,price_scale,price_oracle,donation_shares,totalSupply,last_donation_release_ts,donation_protection_expiry_ts,balances_0,balances_1,D
23467782,1759138415,1015717429687652264,1016799648820467312,112105614042162047684922,112606899879909192040545,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467783,1759138427,1015717429687652264,1016799648820467312,112105614042162047684922,112607893707030453990321,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467784,1759138439,1015717429687652264,1016799648820467312,112105614042162047684922,112608873857849025823035,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467785,1759138451,1015717429687652264,1016799648820467312,112105614042162047684922,112609840520567917167385,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467786,1759138463,1015717429687652264,1016799648820467312,112105614042162047684922,112610793880800229133132,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467787,1759138475,1015717429687652264,1016799648820467312,112105614042162047684922,112611734121604794689452,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467788,1759138487,1015717429687652264,1016799648820467312,112105614042162047684922,112612661423521328583241,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467789,1759138499,1015717429687652264,1016799648820467312,112105614042162047684922,112613575964605093555200,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467790,1759138511,1015717429687652264,1016799648820467312,112105614042162047684922,112614477920461089500904,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467791,1759138523,1015717429687652264,1016799648820467312,112105614042162047684922,112615367464277772149770,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467792,1759138535,1015717429687652264,1016799648820467312,112105614042162047684922,112616244766860307730950,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467793,1759138547,1015717429687652264,1016799648820467312,112105614042162047684922,112617109996663370014583,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467794,1759138559,1015717429687652264,1016799648820467312,112105614042162047684922,112617963319823486023532,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467795,1759138571,1015717429687652264,1016799648820467312,112105614042162047684922,112618804900190936629247,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467796,1759138583,1015717429687652264,1016799648820467312,112105614042162047684922,112619634899361218154757,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467797,1759138595,1015717429687652264,1016799648820467312,112105614042162047684922,112620453476706071025912,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467798,1759138607,1015717429687652264,1016799648820467312,112105614042162047684922,112621260789404081431425,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467799,1759138619,1015717429687652264,1016799648820467312,112105614042162047684922,112622056992470861864783,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467800,1759138631,1015717429687652264,1016799648820467312,112105614042162047684922,112622842238788816343920,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467801,1759138643,1015717429687652264,1016799648820467312,112105614042162047684922,112623616679136496024445,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467802,1759138655,1015717429687652264,1016799648820467312,112105614042162047684922,112624380462217550843951,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467803,1759138667,1015717429687652264,1016799648820467312,112105614042162047684922,112625133734689282754364,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467804,1759138679,1015717429687652264,1016799648820467312,112105614042162047684922,112625876641190806026663,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467805,1759138691,1015717429687652264,1016799648820467312,112105614042162047684922,112626609324370820034187,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467806,1759138703,1015717429687652264,1016799648820467312,112105614042162047684922,112627331924914999848361,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467807,1759138715,1015717429687652264,1016799648820467312,112105614042162047684922,112628044581573009905265,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467808,1759138727,1015717429687652264,1016799648820467312,112105614042162047684922,112628747431185145930617,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467809,1759138739,1015717429687652264,1016799648820467312,112105614042162047684922,112629440608708610238550,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467810,1759138751,1015717429687652264,1016799648820467312,112105614042162047684922,112630124247243425448423,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467811,1759138763,1015717429687652264,1016799648820467312,112105614042162047684922,112630798478057991598487,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467812,1759138775,1015717429687652264,1016799648820467312,112105614042162047684922,112631463430614291560523,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467813,1759138787,1015717429687652264,1016799648820467312,112105614042162047684922,112632119232592749595872,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467814,1759138799,1015717429687652264,1016799648820467312,112105614042162047684922,112632766009916747828545,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467815,1759138811,1015717429687652264,1016799648820467312,112105614042162047684922,112633403886776805339278,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467816,1759138823,1015717429687652264,1016799648820467312,112105614042162047684922,112634032985654424525490,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467817,1759138835,1015717429687652264,1016799648820467312,112105614042162047684922,112634653427345609306846,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
23467818,1759138847,1015717429687652264,1016799648820467312,112105614042162047684922,112635265330984059688424,840531377725257240,3034553378364907247125,1759137431,1759137433,1058339950625164874605119,8971317498315398078,2064007935922957264084082
