block,timestamp,virtual_price,xcp_profit,price_scale,price_oracle,donation_shares,totalSupply,last_donation_release_ts,donation_protection_expiry_ts,balances_0,balances_1,D
23471148,1759179047,1005729937071467911,1006787696134646742,112718484258259641277099,113288676795652251499874,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471149,1759179059,1005729937071467911,1006787696134646742,112718484258259641277099,113288925629939801932205,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471150,1759179071,1005729937071467911,1006787696134646742,112718484258259641277099,113289171039956708695632,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471151,1759179083,1005729937071467911,1006787696134646742,112718484258259641277099,113289413072825213489704,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471152,1759179095,1005729937071467911,1006787696134646742,112718484258259641277099,113289651775019097102415,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471153,1759179107,1005729937071467911,1006787696134646742,112718484258259641277099,113289887192372603042780,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471154,1759179119,1005729937071467911,1006787696134646742,112718484258259641277099,113290119370089238372074,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471155,1759179131,1005729937071467911,1006787696134646742,112718484258259641277099,113290348352750453425614,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471156,1759179143,1005729937071467911,1006787696134646742,112718484258259641277099,113290574184324202090685,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471157,1759179155,1005729937071467911,1006787696134646742,112718484258259641277099,113290796908173384283470,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471158,1759179167,1005729937071467911,1006787696134646742,112718484258259641277099,113291016567064172248057,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471159,1759179179,1005729937071467911,1006787696134646742,112718484258259641277099,113291233203174222273873,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471160,1759179191,1005729937071467911,1006787696134646742,112718484258259641277099,113291446858100773411703,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471161,1759179203,1005729937071467911,1006787696134646742,112718484258259641277099,113291657572868634738701,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471162,1759179215,1005729937071467911,1006787696134646742,112718484258259641277099,113291865387938062710406,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471163,1759179227,1005729937071467911,1006787696134646742,112718484258259641277099,113292070343212530110115,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471164,1759179239,1005729937071467911,1006787696134646742,112718484258259641277099,113292272478046388088084,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471165,1759179251,1005729937071467911,1006787696134646742,112718484258259641277099,113292471831252422760073,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471166,1759179263,1005729937071467911,1006787696134646742,112718484258259641277099,113292668441109307819966,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471167,1759179275,1005729937071467911,1006787696134646742,112718484258259641277099,113292862345368954593277,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471168,1759179287,1005729937071467911,1006787696134646742,112718484258259641277099,113293053581263760945636,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471169,1759179299,1005729937071467911,1006787696134646742,112718484258259641277099,113293242185513760436485,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471170,1759179311,1005729937071467911,1006787696134646742,112718484258259641277099,113293428194333673092770,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471171,1759179323,1005729937071467911,1006787696134646742,112718484258259641277099,113293611643439859153785,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471172,1759179335,1005729937071467911,1006787696134646742,112718484258259641277099,113293792568057177124592,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471173,1759179347,1005729937071467911,1006787696134646742,112718484258259641277099,113293971002925747453675,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471174,1759179359,1005729937071467911,1006787696134646742,112718484258259641277099,113294146982307623134907,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471175,1759179371,1005729937071467911,1006787696134646742,112718484258259641277099,113294320539993368511917,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471176,1759179383,1005729937071467911,1006787696134646742,112718484258259641277099,113294491709308547551368,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471177,1759179395,1005729937071467911,1006787696134646742,112718484258259641277099,113294660523120122829308,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471178,1759179407,1005729937071467911,1006787696134646742,112718484258259641277099,113294827013842766458563,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471179,1759179419,1005729937071467911,1006787696134646742,112718484258259641277099,113294991213445084171050,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471180,1759179431,1005729937071467911,1006787696134646742,112718484258259641277099,113295153153455753748442,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471181,1759179443,1005729937071467911,1006787696134646742,112718484258259641277099,113295312864969578979398,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471182,1759179455,1005729937071467911,1006787696134646742,112718484258259641277099,113295470378653460309371,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471183,1759179467,1005729937071467911,1006787696134646742,112718484258259641277099,113295625724752283323409,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471184,1759179479,1005729937071467911,1006787696134646742,112718484258259641277099,113295778933094726199005,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471185,1759179491,1005729937071467911,1006787696134646742,112718484258259641277099,113295930033098987239469,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471186,1759179503,1005729937071467911,1006787696134646742,112718484258259641277099,113296079053778433589977,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471187,1759179515,1005729937071467911,1006787696134646742,112718484258259641277099,113296226023747172219707,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471188,1759179527,1005729937071467911,1006787696134646742,112718484258259641277099,113296370971225544240928,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471189,1759179539,1005729937071467911,1006787696134646742,112718484258259641277099,113296513924045543619103,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
